498,12,0,9
498,13,1,6
498,14,0,8
499,8,1,7
499,9,0,7
499,11,0,6
499,12,0,9
499,13,1,6
499,14,0,8
500,8,1,7
500,9,0,10
500,11,0,6
500,12,0,9
500,13,1,6
500,14,0,8
500,15,0,2
501,8,1,7
501,9,0,10
501,11,0,6
501,12,0,9
501,13,1,6
501,14,0,8
501,15,0,2
502,8,1,7
502,9,0,10
502,11,0,6
502,12,0,9
502,13,1,6
502,14,0,8
502,15,0,2
503,8,1,7
503,9,0,10
503,11,0,6
503,12,0,9
503,13,1,6
503,14,0,8
503,15,0,2
504,8,1,7
504,9,0,10
504,11,0,6
504,12,0,9
504,13,1,6
504,14,0,8
504,15,0,2
505,8,1,7
505,9,0,10
505,11,0,6
505,12,0,8
505,13,1,6
505,14,0,8
505,15,0,10
506,8,1,7
506,9,0,10
506,11,0,6
506,12,0,9
506,13,1,6
506,14,0,8
506,15,0,10
507,8,1,7
507,9,0,10
507,11,0,6
507,12,0,9
507,13,1,6
507,14,0,8
507,15,0,10
508,8,1,7
508,9,0,10
508,11,0,6
508,12,0,9
508,13,1,6
508,14,0,8
508,15,0,10
509,8,1,7
509,9,0,10
509,11,0,6
509,12,0,9
509,13,1,6
509,14,0,8
510,8,1,7
510,9,0,10
510,11,0,6
510,12,0,8
510,13,1,6
510,14,0,8
510,16,0,8
511,8,1,7
511,9,0,10
511,11,0,6
511,12,0,8
511,13,1,6
511,14,0,8
511,16,0,8
512,8,1,7
512,9,0,10
512,11,0,6
512,12,0,8
512,13,0,6
512,14,0,8
512,16,0,8
513,8,1,7
513,9,0,10
513,11,0,6
513,12,0,8
513,13,0,6
513,14,0,8
513,16,0,8
514,8,1,7
514,9,0,10
514,11,0,6
514,12,0,8
514,13,0,6
514,14,0,8
514,16,0,8
515,8,1,7
515,9,0,10
515,11,0,6
515,12,0,8
515,13,0,6
515,14,0,8
515,16,0,8
516,8,1,7
516,9,0,10
516,11,0,8
516,12,0,8
516,13,0,6
516,14,0,8
516,16,0,8
517,8,1,7
517,9,0,10
517,11,0,6
517,12,0,8
517,13,0,6
517,14,0,8
517,16,0,8
518,8,1,7
518,9,0,10
518,11,0,6
518,12,0,8
518,13,0,6
518,14,0,8
518,16,0,8
519,8,1,7
519,9,0,10
519,11,0,6
519,12,0,9
519,13,0,6
519,14,0,8
519,16,0,8
520,8,1,7
520,9,0,10
520,11,0,6
520,12,0,9
520,13,0,6
520,14,0,8
520,16,0,8
520,17,0,2
521,8,1,7
521,9,0,10
521,11,0,6
521,12,0,9
521,13,0,6
521,14,0,8
521,16,0,8
521,17,0,2
522,8,1,7
522,9,0,10
522,11,0,6
522,12,0,9
522,13,0,6
522,14,0,8
522,16,0,8
522,17,0,2
523,8,1,7
523,9,0,10
523,11,0,6
523,12,0,9
523,13,0,6
523,14,0,8
523,16,0,8
523,17,0,2
524,8,1,7
524,9,0,10
524,11,0,6
524,12,0,9
524,13,0,6
524,14,0,8
524,16,0,8
524,17,0,2
525,8,1,7
525,9,0,10
525,11,0,6
525,12,0,9
525,13,0,6
525,14,0,8
525,16,0,8
525,17,0,2
526,8,1,7
526,9,0,10
526,11,0,6
526,12,0,9
526,13,0,6
526,14,0,8
526,16,0,8
526,17,0,2
527,8,1,7
527,9,0,10
527,11,0,6
527,12,0,9
527,13,0,6
527,14,0,8
527,16,0,8
527,17,0,2
528,8,1,7
528,9,0,10
528,11,0,6
528,12,0,9
528,13,0,6
528,14,0,8
528,16,0,8
528,17,0,2
529,8,1,7
529,9,0,10
529,11,0,6
529,12,0,9
529,13,0,6
529,14,0,8
529,16,0,8
529,17,0,2
530,8,1,7
530,9,0,10
530,11,0,6
530,12,0,9
530,13,0,6
530,14,0,8
530,16,0,8
530,17,0,2
531,8,1,7
531,11,0,6
531,12,0,9
531,13,0,6
531,14,0,8
531,16,0,8
531,17,0,2
532,8,1,7
532,11,0,6
532,12,0,9
532,13,0,6
532,14,0,8
532,16,0,8
532,17,0,2
532,18,1,6
533,8,1,7
533,11,0,6
533,12,0,9
533,13,0,3
533,14,0,8
533,16,0,8
533,17,0,2
533,18,1,6
534,8,1,7
534,11,0,6
534,12,0,9
534,13,0,3
534,14,0,8
534,16,0,8
534,17,0,2
534,18,1,6
535,8,1,7
535,11,0,6
535,12,0,9
535,13,0,6
535,14,0,8
535,16,0,8
535,17,0,2
535,18,1,6
536,8,1,7
536,11,0,6
536,12,0,9
536,13,0,6
536,14,0,8
536,16,0,8
536,17,0,2
536,18,1,6
537,8,1,7
537,11,0,6
537,12,0,9
537,13,0,6
537,14,0,8
537,16,0,8
537,17,0,2
537,18,1,6
538,8,1,7
538,11,0,6
538,12,0,9
538,13,0,6
538,14,0,8
538,16,0,6
538,17,0,2
538,18,1,6
539,8,1,7
539,11,0,6
539,12,0,9
539,13,0,6
539,14,0,8
539,16,0,6
539,17,0,2
539,18,1,6
540,8,1,7
540,11,0,6
540,12,0,9
540,13,0,3
540,14,0,8
540,16,0,6
540,17,0,2
540,18,1,6
541,8,1,7
541,11,0,6
541,12,0,9
541,13,0,3
541,14,0,8
541,16,0,6
541,17,0,2
541,18,1,6
542,8,1,7
542,11,0,6
542,12,0,9
542,13,0,6
542,14,0,8
542,16,0,8
542,17,0,2
542,18,1,6
543,8,1,7
543,11,0,6
543,12,0,9
543,13,0,6
543,14,0,8
543,16,0,8
543,17,0,2
543,18,1,6
544,8,1,7
544,11,0,6
544,12,0,9
544,13,0,6
544,14,0,8
544,16,0,6
544,17,0,2
544,18,1,6
545,8,1,7
545,11,0,6
545,12,0,9
545,13,0,8
545,14,0,8
545,16,0,8
545,17,0,2
545,18,1,6
546,8,1,7
546,11,0,6
546,12,0,9
546,13,0,8
546,14,0,8
546,16,0,8
546,17,0,2
546,18,1,6
547,8,1,7
547,11,0,6
547,12,0,9
547,13,0,6
547,14,0,8
547,16,0,8
547,17,0,2
547,18,1,6
548,8,1,7
548,11,0,6
548,12,0,9
548,13,0,3
548,14,0,8
548,16,0,8
548,17,0,2
548,18,1,6
549,8,1,7
549,11,0,6
549,12,0,9
549,13,0,3
549,14,0,8
549,16,0,8
549,17,0,2
549,18,1,6
550,8,1,7
550,11,0,6
550,12,0,9
550,13,0,10
550,14,0,8
550,16,0,8
550,17,0,2
550,18,1,6
551,8,1,7
551,11,0,6
551,12,0,9
551,13,0,7
551,14,0,8
551,16,0,8
551,17,0,2
551,18,1,6
552,8,1,7
552,11,0,6
552,12,0,9
552,13,0,6
552,14,0,8
552,16,0,8
552,17,0,2
552,18,1,6
553,8,1,7
553,11,0,6
553,12,0,9
553,13,0,6
553,14,0,8
553,16,0,8
553,17,0,2
553,18,1,6
554,8,1,7
554,11,0,6
554,12,0,9
554,13,0,10
554,14,0,8
554,16,0,8
554,17,0,2
554,18,1,6
555,8,1,7
555,11,0,6
555,12,0,9
555,13,0,10
555,14,0,8
555,16,0,8
555,17,0,2
555,18,1,6
556,8,1,7
556,11,0,6
556,12,0,9
556,13,0,6
556,14,0,8
556,16,0,8
556,17,0,2
556,18,1,6
557,8,1,7
557,11,0,6
557,12,0,9
557,13,0,6
557,14,0,8
557,16,0,8
557,17,0,2
557,18,1,6
558,8,1,7
558,11,0,6
558,12,0,9
558,13,0,6
558,14,0,8
558,16,0,8
558,17,0,2
558,18,1,6
559,8,1,7
559,11,0,6
559,12,0,9
559,13,0,6
559,14,0,8
559,16,0,8
559,17,0,2
559,18,1,6
560,8,1,7
560,11,0,6
560,12,0,9
560,13,0,6
560,14,0,8
560,16,0,8
560,17,0,2
560,18,1,6
561,8,1,7
561,11,0,6
561,12,0,9
561,13,0,6
561,14,0,8
561,16,0,8
561,17,0,2
561,18,1,6
562,8,1,7
562,11,0,6
562,12,0,9
562,13,0,6
562,14,0,8
562,16,0,8
562,17,0,2
562,18,1,6
563,8,1,7
563,11,0,6
563,12,0,9
563,13,0,6
563,14,0,8
563,16,0,8
563,17,0,2
563,18,1,6
564,8,1,7
564,11,0,6
564,12,0,9
564,13,0,6
564,14,0,8
564,16,0,8
564,17,0,2
564,18,1,6
565,8,1,7
565,11,0,6
565,12,0,9
565,13,0,6
565,14,0,8
565,16,0,8
565,17,0,2
565,18,1,6
566,8,1,7
566,11,0,6
566,12,0,9
566,13,0,6
566,14,0,8
566,16,0,8
566,17,0,2
566,18,1,6
567,8,1,7
567,11,0,6
567,12,0,9
567,13,0,6
567,14,0,8
567,16,0,8
567,17,0,2
567,18,1,6
568,8,1,7
568,11,0,6
568,12,0,9
568,13,0,6
568,14,0,8
568,16,0,8
568,17,0,2
568,18,1,6
569,8,1,7
569,11,0,6
569,12,0,9
569,13,0,6
569,14,0,8
569,16,0,8
569,17,0,2
569,18,1,6
570,8,1,7
570,11,0,6
570,12,0,9
570,13,0,6
570,14,0,8
570,16,0,8
570,17,0,2
570,18,1,6
571,8,1,7
571,11,0,6
571,12,0,9
571,13,0,6
571,14,0,8
571,16,0,8
571,17,0,2
571,18,1,6
572,8,1,7
572,11,0,6
572,12,0,9
572,13,0,6
572,14,0,8
572,16,0,8
572,17,0,2
572,18,1,6
573,8,1,7
573,11,0,6
573,12,0,9
573,13,0,6
573,14,0,8
573,16,0,8
573,17,0,2
573,18,1,6
573,19,0,5
574,8,1,7
574,11,0,6
574,12,0,9
574,13,0,6
574,14,0,8
574,16,0,8
574,17,0,2
574,18,1,6
574,19,0,5
575,8,1,7
575,11,0,6
575,12,0,9
575,13,0,6
575,14,0,8
575,16,0,8
575,17,0,2
575,18,1,6
575,19,0,5
576,8,1,7
576,11,0,6
576,12,0,9
576,13,0,6
576,14,0,8
576,16,0,8
576,17,0,2
576,18,1,6
576,19,0,5
577,8,1,7
577,11,0,6
577,12,0,9
577,13,0,6
577,14,0,8
577,16,0,8
577,17,0,2
577,18,1,6
577,19,1,5
578,8,1,7
578,11,0,6
578,12,0,9
578,13,0,6
578,14,0,8
578,16,0,8
578,17,0,2
578,18,1,6
578,19,0,5
579,8,1,7
579,11,0,6
579,12,0,9
579,13,0,6
579,14,0,8
579,16,0,8
579,17,0,2
579,18,1,6
579,19,0,5
580,8,1,7
580,11,0,6
580,12,0,9
580,13,0,6
580,14,0,8
580,16,0,8
580,17,0,2
580,18,1,6
580,19,0,5
581,8,1,7
581,11,0,6
581,12,0,9
581,13,0,6
581,14,0,8
581,16,0,8
581,17,0,2
581,18,1,6
581,19,0,8
582,8,1,7
582,11,0,6
582,12,0,8
582,13,0,6
582,14,0,8
582,16,0,8
582,17,0,2
582,18,1,6
582,19,0,5
583,8,1,7
583,11,0,6
583,12,0,8
583,13,0,6
583,14,0,8
583,16,0,8
583,17,0,2
583,18,1,6
583,19,0,5
584,8,1,7
584,11,0,6
584,12,0,9
584,13,0,6
584,14,0,8
584,16,0,8
584,17,0,2
584,18,1,6
584,19,0,5
585,8,1,7
585,11,0,6
585,12,0,9
585,13,0,6
585,14,0,8
585,16,0,8
585,17,0,2
585,18,1,6
585,19,0,5
586,8,1,7
586,11,0,6
586,12,0,8
586,13,0,6
586,14,0,8
586,16,0,8
586,17,0,2
586,18,1,6
586,19,0,5
587,8,1,7
587,11,0,6
587,12,0,9
587,13,0,6
587,14,0,8
587,16,0,8
587,17,0,8
587,18,1,6
587,19,0,5
588,8,1,7
588,11,0,6
588,12,0,9
588,13,0,6
588,14,0,8
588,16,0,8
588,17,0,8
588,18,1,6
588,19,0,5
589,8,1,7
589,11,0,6
589,12,0,9
589,13,0,6
589,14,0,8
589,16,0,8
589,17,0,8
589,18,1,6
589,19,0,5
590,8,1,7
590,11,0,6
590,12,0,9
590,13,0,6
590,14,0,8
590,16,0,8
590,17,0,10
590,18,1,6
590,19,0,5
591,8,1,6
591,11,0,6
591,12,0,9
591,13,0,6
591,14,0,8
591,16,0,8
591,17,0,10
591,18,1,6
591,19,1,5
592,8,1,6
592,11,0,6
592,12,0,9
592,13,0,6
592,14,0,8
592,16,0,8
592,17,0,10
592,18,1,6
592,19,1,5
593,8,1,7
593,11,0,6
593,12,0,9
593,13,0,6
593,14,0,8
593,16,0,8
593,17,0,10
593,18,1,6
593,19,1,5
594,8,1,7
594,11,0,6
594,12,0,9
594,13,0,6
594,14,0,8
594,16,0,8
594,17,0,10
594,18,1,6
594,19,1,5
595,8,1,7
595,11,0,6
595,12,0,9
595,13,0,6
595,14,0,8
595,16,0,8
595,17,0,2
595,18,1,6
595,19,1,5
596,8,1,7
596,11,0,6
596,12,0,9
596,13,0,6
596,14,0,8
596,16,0,8
596,17,0,2
596,18,1,6
596,19,1,5
597,8,1,7
597,11,0,6
597,12,0,9
597,13,0,6
597,14,0,8
597,16,0,8
597,17,0,2
597,18,1,6
597,19,1,5
598,8,1,7
598,11,0,6
598,12,0,9
598,13,0,6
598,14,0,8
598,16,0,8
598,17,0,2
598,18,1,6
598,19,1,5
599,8,1,7
599,11,0,6
599,12,0,9
599,13,0,6
599,14,0,8
599,16,0,8
599,17,0,2
599,18,1,6
599,19,1,5
600,8,1,7
600,11,0,6
600,12,0,9
600,13,0,6
600,14,0,8
600,16,0,6
600,17,0,2
600,18,1,6
600,19,1,5
601,8,1,7
601,11,0,6
601,12,0,9
601,13,0,6
601,14,0,8
601,16,0,8
601,17,0,2
601,18,1,6
601,19,1,5
602,8,1,7
602,11,0,6
602,12,0,9
602,13,0,6
602,14,0,8
602,16,0,8
602,17,0,2
602,18,1,6
602,19,1,5
603,8,1,7
603,11,0,6
603,12,0,9
603,13,0,6
603,14,0,8
603,16,0,8
603,17,0,2
603,18,1,6
603,19,1,5
604,8,1,7
604,11,0,6
604,12,0,9
604,13,0,6
604,14,0,8
604,16,0,8
604,17,0,2
604,18,1,6
604,19,1,5
605,8,1,7
605,11,0,6
605,12,0,9
605,13,0,6
605,14,0,8
605,16,0,8
605,17,0,2
605,18,1,6
605,19,1,5
606,8,1,7
606,11,0,6
606,12,0,9
606,13,0,6
606,14,0,8
606,16,0,10
606,17,0,2
606,18,1,6
606,19,1,5
607,8,1,7
607,11,0,6
607,12,0,9
607,13,0,6
607,14,0,8
607,16,0,10
607,17,0,2
607,18,1,6
607,19,1,5
608,8,1,7
608,11,0,6
608,12,0,9
608,13,0,6
608,14,0,8
608,16,0,10
608,17,0,2
608,18,1,6
608,19,1,5
609,8,1,7
609,11,0,6
609,12,0,9
609,13,0,6
609,14,0,8
609,16,0,10
609,17,0,2
609,18,1,6
609,19,1,5
610,8,1,7
610,11,0,6
610,12,0,9
610,13,0,6
610,14,0,8
610,16,0,10
610,17,0,2
610,18,1,6
610,19,1,5
611,8,1,7
611,11,0,6
611,12,0,9
611,13,0,6
611,14,0,8
611,16,0,10
611,17,0,2
611,18,1,6
611,19,1,5
612,8,1,7
612,11,0,6
612,12,0,9
612,13,0,6
612,14,0,8
612,16,0,10
612,17,0,2
612,18,1,6
612,19,1,5
613,8,1,7
613,11,0,6
613,12,0,9
613,13,0,6
613,14,0,8
613,16,0,10
613,17,0,2
613,18,1,6
613,19,1,5
614,8,1,7
614,11,0,6
614,12,0,9
614,13,0,6
614,14,0,8
614,16,0,10
614,17,0,2
614,18,1,6
614,19,1,5
615,8,1,7
615,11,0,6
615,12,0,9
615,13,0,6
615,14,0,8
615,16,0,10
615,17,0,2
615,18,1,6
615,19,1,5
616,8,1,7
616,11,0,6
616,12,0,9
616,13,0,6
616,14,0,8
616,17,0,2
616,18,1,6
616,19,1,5
617,8,1,7
617,11,0,6
617,12,0,9
617,13,0,6
617,14,0,8
617,17,0,2
617,18,1,6
617,19,1,5
618,8,1,7
618,11,0,6
618,12,0,9
618,13,0,6
618,14,0,8
618,17,0,2
618,18,1,6
619,8,1,7
619,11,0,6
619,12,0,9
619,13,0,6
619,14,0,8
619,17,0,2
619,18,1,6
620,8,1,7
620,11,0,6
620,12,0,9
620,13,0,6
620,14,0,8
620,17,0,2
620,18,0,6
620,20,0,9
621,8,1,6
621,11,0,6
621,12,0,9
621,13,0,6
621,14,0,8
621,17,0,2
621,18,1,6
621,20,0,9
622,8,1,9
622,11,0,6
622,12,0,9
622,13,0,6
622,14,0,8
622,17,0,2
622,18,0,6
622,20,0,9
623,8,1,9
623,11,0,6
623,12,0,9
623,13,0,6
623,14,0,8
623,17,0,2
623,18,1,6
623,20,0,9
624,8,1,7
624,11,0,6
624,12,0,9
624,13,0,6
624,14,0,8
624,17,0,2
624,18,0,6
624,20,0,9
625,8,1,7
625,11,0,6
625,12,0,9
625,13,0,6
625,14,0,8
625,17,0,2
625,18,1,6
625,20,0,9
626,8,1,7
626,11,0,6
626,12,0,9
626,13,0,6
626,14,0,8
626,17,0,2
626,18,0,6
626,20,0,9
627,8,1,7
627,11,0,6
627,12,0,9
627,13,0,6
627,14,0,8
627,17,0,2
627,18,1,6
627,20,0,9
628,8,1,7
628,11,0,6
628,12,0,9
628,13,0,6
628,14,0,8
628,17,0,2
628,18,0,6
628,20,0,4
629,8,1,7
629,11,0,6
629,12,0,9
629,13,0,6
629,14,0,8
629,17,0,2
629,18,1,6
629,20,0,4
630,8,1,7
630,11,0,6
630,12,0,9
630,13,0,6
630,14,0,8
630,17,0,2
630,18,0,6
630,20,0,9
631,8,1,7
631,11,0,6
631,12,0,9
631,13,0,6
631,14,0,8
631,17,0,2
631,18,0,6
631,20,0,4
632,8,1,7
632,11,0,6
632,12,0,9
632,13,0,6
632,14,0,8
632,17,0,2
632,18,0,6
632,20,0,4
633,8,1,7
633,11,0,6
633,12,0,9
633,13,0,6
633,14,0,8
633,17,0,2
633,18,0,6
633,20,0,9
634,8,1,7
634,11,0,6
634,12,0,9
634,13,0,6
634,14,0,8
634,17,0,2
634,18,0,6
634,20,0,9
635,8,1,7
635,11,0,6
635,12,0,9
635,13,0,6
635,14,0,8
635,17,0,2
635,18,0,6
635,20,0,9
636,8,1,7
636,11,0,6
636,12,0,9
636,13,0,6
636,14,0,8
636,17,0,2
636,18,0,6
636,20,0,9
637,8,1,7
637,11,0,6
637,12,0,9
637,13,0,6
637,14,0,8
637,17,0,2
637,18,0,6
637,20,0,9
638,8,1,7
638,11,0,6
638,12,0,9
638,13,0,6
638,14,0,8
638,17,0,2
638,18,0,6
638,20,0,9
639,8,1,7
639,11,0,6
639,12,0,9
639,13,0,6
639,14,0,8
639,17,0,2
639,18,0,6
639,20,0,6
640,8,1,7
640,11,0,6
640,12,0,9
640,13,0,6
640,14,0,8
640,17,0,2
640,18,0,6
640,20,0,9
641,8,1,7
641,11,0,6
641,12,0,9
641,13,0,6
641,14,0,8
641,17,0,2
641,18,0,10
641,20,0,7
642,8,1,7
642,11,0,6
642,12,0,9
642,13,0,6
642,14,0,8
642,17,0,2
642,18,0,6
642,20,0,9
643,8,1,7
643,11,0,6
643,12,0,9
643,13,0,6
643,14,0,8
643,17,0,2
643,18,0,6
643,20,0,5
644,8,1,7
644,11,0,6
644,12,0,9
644,13,0,6
644,14,0,8
644,17,0,2
644,18,0,6
644,20,0,7
645,8,1,7
645,11,0,6
645,12,0,9
645,13,0,6
645,14,0,8
645,17,0,2
645,18,0,10
645,20,0,4
646,8,1,7
646,11,0,6
646,12,0,9
646,13,0,6
646,14,0,8
646,17,0,2
646,18,0,10
646,20,0,7
647,8,1,7
647,11,0,6
647,12,0,9
647,13,0,6
647,14,0,8
647,17,0,2
647,18,0,10
647,20,0,7
648,8,1,7
648,11,0,6
648,12,0,9
648,13,0,6
648,14,0,8
648,17,0,2
648,18,0,10
648,20,0,9
649,8,1,7
649,11,0,6
649,12,0,9
649,13,0,6
649,14,0,8
649,17,0,2
649,18,0,10
649,20,0,9
650,8,1,7
650,11,0,6
650,12,0,9
650,13,0,5
650,14,0,8
650,17,0,2
650,18,0,10
650,20,0,9
651,8,1,7
651,11,0,6
651,12,0,9
651,13,0,5
651,14,0,8
651,17,0,2
651,18,0,10
651,20,0,9
652,8,1,7
652,11,0,6
652,12,0,9
652,13,0,5
652,14,0,8
652,17,0,2
652,18,0,10
652,20,0,9
653,8,1,7
653,11,0,6
653,12,0,9
653,13,0,5
653,14,0,8
653,17,0,2
653,18,0,10
653,20,0,9
654,8,1,7
654,11,0,6
654,12,0,9
654,13,0,5
654,14,0,8
654,17,0,2
654,18,0,10
654,20,0,9
655,8,1,7
655,11,0,6
655,12,0,9
655,13,0,5
655,14,0,8
655,17,0,2
655,18,0,10
655,20,0,9
656,8,1,7
656,11,0,6
656,12,0,9
656,13,0,5
656,14,0,8
656,17,0,2
656,18,0,10
656,20,0,9
657,8,1,7
657,11,0,6
657,12,0,9
657,13,0,5
657,14,0,8
657,17,0,2
657,18,0,10
657,20,0,9
658,8,1,7
658,11,0,6
658,12,0,9
658,13,0,5
658,14,0,8
658,17,0,2
658,18,0,10
658,20,0,9
659,8,1,7
659,11,0,6
659,12,0,9
659,13,0,5
659,14,0,8
659,17,0,2
659,18,0,10
659,20,0,9
660,8,1,7
660,11,0,6
660,12,0,9
660,13,0,5
660,14,0,8
660,17,0,2
660,18,0,10
660,20,0,9
661,8,1,7
661,11,0,6
661,12,0,9
661,13,0,5
661,14,0,8
661,17,0,2
661,18,0,10
661,20,0,9
662,8,1,7
662,11,0,6
662,12,0,9
662,13,0,5
662,14,0,8
662,17,0,2
662,18,0,10
662,20,0,9
663,8,1,7
663,11,0,6
663,12,0,9
663,13,0,5
663,14,0,8
663,17,0,2
663,18,0,10
663,20,0,9
664,8,1,7
664,11,0,6
664,12,0,9
664,13,0,5
664,14,0,8
664,17,0,2
664,18,0,10
664,20,0,9
665,8,1,7
665,11,0,6
665,12,0,9
665,13,0,5
665,14,0,8
665,17,0,2
665,18,0,10
665,20,0,9
666,8,1,7
666,11,0,6
666,12,0,9
666,13,1,5
666,14,0,8
666,17,0,2
666,18,0,10
666,20,0,9
667,8,1,7
667,11,0,6
667,12,0,9
667,13,1,5
667,14,0,8
667,17,0,2
667,18,0,10
667,20,0,9
668,8,1,7
668,11,0,6
668,12,0,9
668,13,1,5
668,14,0,8
668,17,0,2
668,18,0,10
668,20,0,9
669,8,1,7
669,11,0,6
669,12,0,9
669,13,1,5
669,14,0,8
669,17,0,2
669,18,0,10
669,20,0,9
669,21,0,8
670,8,1,7
670,11,0,6
670,12,0,9
670,13,1,5
670,14,0,8
670,17,0,2
670,18,0,10
670,20,0,9
670,21,0,8
671,8,1,7
671,11,0,6
671,12,0,9
671,13,1,5
671,14,0,8
671,17,0,2
671,18,0,10
671,20,0,9
671,21,0,6
672,8,1,7
672,11,0,6
672,12,0,9
672,13,1,5
672,14,0,8
672,17,0,2
672,18,0,10
672,20,0,9
672,21,0,6
673,8,1,7
673,11,0,6
673,12,0,9
673,13,1,5
673,14,0,8
673,17,0,2
673,18,0,10
673,20,0,9
673,21,0,8
674,8,1,7
674,11,0,6
674,12,0,9
674,13,1,5
674,14,0,8
674,17,0,2
674,18,0,10
674,20,0,6
674,21,0,6
675,8,1,7
675,11,0,6
675,12,0,9
675,13,1,5
675,14,0,8
675,17,0,2
675,18,0,10
675,20,0,9
675,21,0,6
676,8,1,7
676,11,0,6
676,12,0,9
676,13,1,5
676,14,0,8
676,17,0,2
676,18,0,10
676,20,0,9
676,21,0,6
677,8,1,7
677,11,0,6
677,12,0,9
677,13,1,5
677,14,0,8
677,17,0,2
677,18,0,10
677,20,0,6
677,21,0,7
678,8,1,7
678,11,0,6
678,12,0,9
678,13,1,5
678,14,0,5
678,17,0,2
678,18,0,10
678,20,0,6
678,21,0,7
679,8,1,7
679,11,0,6
679,12,0,9
679,13,1,5
679,14,0,5
679,17,0,2
679,20,0,9
679,21,0,7
680,8,1,7
680,11,0,6
680,12,0,9
680,13,1,5
680,14,0,5
680,17,0,2
680,20,0,9
680,21,0,7
681,8,1,7
681,11,0,6
681,12,0,9
681,13,1,5
681,14,0,5
681,17,0,2
681,20,0,9
681,21,0,6
682,8,1,7
682,11,0,6
682,12,0,9
682,13,1,5
682,14,0,5
682,17,0,2
682,20,0,9
682,21,0,6
683,8,1,7
683,11,0,6
683,12,0,9
683,13,1,5
683,14,0,5
683,17,0,2
683,20,0,9
683,21,0,10
684,8,1,7
684,11,0,6
684,12,0,9
684,13,1,5
684,14,0,5
684,17,0,2
684,20,0,9
684,21,0,6
685,8,1,7
685,11,0,6
685,12,0,9
685,13,1,5
685,14,0,5
685,17,0,2
685,20,0,9
685,21,0,6
686,8,1,7
686,11,0,6
686,12,0,9
686,13,1,5
686,14,0,5
686,17,0,2
686,20,0,9
686,21,0,6
686,22,0,6
687,8,1,7
687,11,0,6
687,12,0,9
687,13,1,5
687,14,0,5
687,17,0,2
687,20,0,9
687,21,0,8
687,22,0,6
688,8,1,7
688,11,0,6
688,12,0,9
688,13,1,5
688,14,0,5
688,17,0,2
688,20,0,9
688,21,1,8
688,22,0,6
689,8,1,7
689,11,0,6
689,12,0,9
689,13,1,5
689,14,0,5
689,17,0,2
689,20,0,9
689,21,1,6
689,22,1,6
690,8,1,7
690,11,0,6
690,12,0,9
690,13,1,5
690,14,0,5
690,17,0,2
690,20,0,9
690,21,1,10
690,22,1,6
691,8,1,7
691,11,0,6
691,12,0,9
691,13,1,5
691,14,0,5
691,17,0,2
691,20,0,9
691,21,1,10
691,22,1,6
692,8,1,7
692,11,0,6
692,12,0,9
692,13,1,5
692,14,0,5
692,17,0,2
692,20,0,9
692,21,1,10
692,22,1,6
693,8,1,7
693,11,0,6
693,12,0,9
693,13,1,5
693,14,0,5
693,17,0,2
693,20,0,9
693,21,1,10
693,22,1,6
694,8,1,7
694,11,0,6
694,12,0,9
694,13,1,5
694,14,0,5
694,17,0,2
694,20,0,9
694,21,1,10
694,22,1,6
695,8,1,7
695,11,0,6
695,12,0,9
695,13,1,5
695,14,0,5
695,17,0,2
695,20,0,9
695,21,1,8
695,22,1,6
696,8,1,7
696,11,0,6
696,12,0,7
696,13,1,5
696,14,0,5
696,17,0,2
696,20,0,9
696,22,1,6
697,8,1,7
697,11,0,6
697,12,0,7
697,13,1,5
697,14,0,5
697,17,0,2
697,20,0,9
697,22,1,6
698,8,1,7
698,11,0,6
698,12,0,8
698,13,1,5
698,14,0,5
698,17,0,2
698,20,0,9
698,22,1,6
699,8,1,7
699,11,0,6
699,12,0,8
699,13,1,5
699,14,0,5
699,17,0,2
699,20,0,9
699,22,1,6
700,8,1,7
700,11,0,6
700,12,0,7
700,13,1,5
700,14,0,5
700,17,0,2
700,20,0,9
700,22,1,6
701,8,1,7
701,11,0,6
701,12,0,8
701,13,1,5
701,14,0,5
701,17,0,2
701,20,0,9
701,22,1,6
702,8,1,7
702,11,0,6
702,12,0,8
702,13,1,5
702,14,0,5
702,17,0,2
702,20,0,9
702,22,1,6
703,8,1,7
703,11,0,6
703,12,0,8
703,13,1,5
703,14,0,5
703,17,0,2
703,20,0,9
703,22,1,6
703,23,0,6
704,8,1,7
704,11,0,6
704,12,0,8
704,13,1,5
704,14,0,5
704,17,0,2
704,20,0,9
704,22,1,6
704,23,0,6
705,8,1,7
705,11,0,6
705,12,0,8
705,13,1,5
705,14,0,5
705,17,0,2
705,20,0,9
705,22,1,6
705,23,0,6
706,8,1,7
706,11,0,10
706,12,0,8
706,13,1,5
706,14,0,5
706,17,0,2
706,20,0,9
706,22,1,10
706,23,0,6
707,8,1,7
707,11,0,10
707,12,0,8
707,13,1,5
707,14,0,5
707,17,0,2
707,20,0,9
707,22,1,6
707,23,0,6
708,8,1,7
708,11,0,10
708,12,0,10
708,13,1,5
708,14,0,5
708,17,0,2
708,20,0,9
708,22,1,6
708,23,0,6
709,8,1,7
709,11,0,10
709,12,0,10
709,13,1,5
709,14,0,5
709,17,0,2
709,20,0,9
709,22,1,6
709,23,0,6
710,8,1,7
710,11,0,10
710,12,0,10
710,13,1,5
710,14,0,5
710,17,0,2
710,20,0,9
710,22,1,6
710,23,0,6
711,8,1,7
711,11,0,10
711,12,0,10
711,13,1,5
711,14,0,5
711,17,0,2
